Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,82976,250260,388,388,0,1,4,1024,0,0,0,20
BFS_kernel_warp,71648,250264,436,436,0,1,4,1024,0,0,0,20
BFS_kernel_warp,80288,500038,382,382,0,0,2,1024,0,0,0,20
BFS_kernel_warp,70112,250182,226,226,1,0,4,1024,0,0,0,20
BFS_kernel_warp,73696,1000073,179,179,0,0,1,1024,0,0,0,20
BFS_kernel_warp,81664,250038,261,261,0,0,4,1024,0,0,0,20
BFS_kernel_warp,82176,250212,348,348,1,0,4,1024,0,0,0,20
BFS_kernel_warp,70048,250498,502,502,1,0,4,1024,0,0,0,20
BFS_kernel_warp,75040,500002,106,106,0,0,2,1024,0,0,0,20
BFS_kernel_warp,79648,500610,814,814,0,0,2,1024,0,0,0,20
BFS_kernel_warp,90112,1000050,339,339,0,0,1,1024,0,0,0,20
BFS_kernel_warp,95616,500580,618,618,0,0,2,1024,0,0,0,20
BFS_kernel_warp,304800,250000,10,10,0,0,4,1024,0,0,0,20
BFS_kernel_warp,68416,250044,311,311,0,0,4,1024,0,0,0,20
BFS_kernel_warp,78208,250090,281,281,0,0,4,1024,0,0,0,20
BFS_kernel_warp,71200,250030,55,55,0,0,4,1024,0,0,0,20
BFS_kernel_warp,70112,250146,234,234,0,0,4,1024,0,0,0,20
BFS_kernel_warp,87520,1000480,740,740,0,0,1,1024,0,0,0,20
BFS_kernel_warp,70720,500200,488,488,0,0,2,1024,0,0,0,20
BFS_kernel_warp,80512,250212,719,719,0,1,4,1024,0,0,0,20
BFS_kernel_warp,80256,250088,727,727,0,1,4,1024,0,0,0,20
BFS_kernel_warp,80416,250458,741,741,0,1,4,1024,0,0,0,20
BFS_kernel_warp,69504,250038,58,58,0,0,4,1024,0,0,0,20
BFS_kernel_warp,72000,500225,935,935,0,0,2,1024,0,0,0,20
BFS_kernel_warp,72992,500825,871,871,0,0,2,1024,0,0,0,20
BFS_kernel_warp,74656,1000079,281,281,0,0,1,1024,0,0,0,20
BFS_kernel_warp,80480,250782,853,853,1,0,4,1024,0,0,0,20
BFS_kernel_warp,94304,250411,581,581,1,0,4,1024,0,0,0,20
BFS_kernel_warp,74528,1000188,294,294,0,0,1,1024,0,0,0,20
BFS_kernel_warp,69280,125040,240,240,0,0,8,1024,0,0,0,20
BFS_kernel_warp,66624,500499,501,501,0,0,2,1024,0,0,0,20
BFS_kernel_warp,93248,250143,597,597,0,1,4,1024,0,0,0,20
BFS_kernel_warp,92160,125615,679,679,0,0,8,1024,0,0,0,20
BFS_kernel_warp,78240,500094,98,98,0,0,2,1024,0,0,0,20
BFS_kernel_warp,104448,250125,575,575,0,1,4,1024,0,0,0,20
BFS_kernel_warp,70656,500094,441,441,0,0,2,1024,0,0,0,20
BFS_kernel_warp,91712,125208,666,666,0,0,8,1024,0,0,0,20
BFS_kernel_warp,71072,1000040,184,184,0,0,1,1024,0,0,0,20
BFS_kernel_warp,78624,250278,413,413,1,0,4,1024,0,0,0,20
BFS_kernel_warp,105280,250432,559,559,0,1,4,1024,0,0,0,20
BFS_kernel_warp,91744,125477,671,671,0,0,8,1024,0,0,0,20
BFS_kernel_warp,83968,250010,46,46,0,1,4,1024,0,0,0,20
BFS_kernel_warp,76768,500808,813,813,0,0,2,1024,0,0,0,20
BFS_kernel_warp,69728,250260,970,970,0,0,4,1024,0,0,0,20
BFS_kernel_warp,69824,250290,486,486,1,0,4,1024,0,0,0,20
BFS_kernel_warp,68192,250325,475,475,0,1,4,1024,0,0,0,20
BFS_kernel_warp,91712,1000350,702,702,0,0,1,1024,0,0,0,20
BFS_kernel_warp,94528,250127,643,643,0,0,4,1024,0,0,0,20
BFS_kernel_warp,68256,250444,508,508,1,0,4,1024,0,0,0,20
BFS_kernel_warp,78656,1000119,857,857,0,0,1,1024,0,0,0,20
BFS_kernel_warp,94400,125048,812,812,0,0,8,1024,0,0,0,20
BFS_kernel_warp,82240,250200,695,695,0,1,4,1024,0,0,0,20
BFS_kernel_warp,67584,250020,60,60,1,0,4,1024,0,0,0,20
BFS_kernel_warp,81376,250660,830,830,0,1,4,1024,0,0,0,20
BFS_kernel_warp,80384,250074,99,99,0,0,4,1024,0,0,0,20
BFS_kernel_warp,82368,250242,699,699,1,0,4,1024,0,0,0,20
