Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,114752,16388,17,17,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,195296,16398,18,18,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,85280,16398,18,18,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,146816,16398,18,18,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,85696,16398,18,18,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,112384,16398,18,18,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,85120,16398,18,18,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,203232,16398,18,18,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,111872,16398,18,18,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,174944,16398,18,18,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,115648,16398,18,18,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,142112,16398,18,18,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,114176,16398,18,18,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,199744,16397,19,19,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,83520,16397,19,19,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,146560,16397,19,19,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,87040,16397,19,19,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,115872,16397,19,19,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,84320,16397,19,19,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,201248,16397,19,19,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,112480,16397,19,19,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,176224,16397,19,19,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,116608,16397,19,19,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,139648,16397,19,19,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,111168,16397,19,19,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,196768,16400,20,20,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,83264,16400,20,20,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,147616,16400,20,20,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,86976,16400,20,20,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,112416,16400,20,20,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,89024,16400,20,20,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,210560,16400,20,20,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,129024,16400,20,20,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,170432,16400,20,20,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,113824,16400,20,20,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,141856,16400,20,20,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,113056,16400,20,20,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,201120,16401,21,21,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,84544,16401,21,21,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,142816,16401,21,21,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,91744,16401,21,21,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,110432,16401,21,21,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,84864,16401,21,21,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,205024,16401,21,21,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,113472,16401,21,21,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,176704,16401,21,21,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,115488,16401,21,21,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,138976,16401,21,21,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,111744,16401,21,21,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,201216,16390,22,22,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,83264,16390,22,22,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,156192,16390,22,22,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,90048,16390,22,22,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,118048,16390,22,22,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,90048,16390,22,22,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,204672,16390,22,22,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,112160,16390,22,22,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,185600,16390,22,22,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,117760,16390,22,22,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,153216,16390,22,22,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,114880,16390,22,22,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,194496,16399,23,23,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,79232,16399,23,23,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,148704,16399,23,23,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,86080,16399,23,23,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,113856,16399,23,23,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,85184,16399,23,23,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,202848,16399,23,23,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,110080,16399,23,23,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,178720,16399,23,23,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,116832,16399,23,23,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,142208,16399,23,23,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,110848,16399,23,23,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,198176,16392,24,24,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,83168,16392,24,24,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,154208,16392,24,24,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,87584,16392,24,24,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,118048,16392,24,24,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,90368,16392,24,24,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,207328,16392,24,24,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,112640,16392,24,24,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,181280,16392,24,24,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,120000,16392,24,24,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,149216,16392,24,24,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,112064,16392,24,24,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,198144,16400,25,25,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,81888,16400,25,25,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,148384,16400,25,25,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,89408,16400,25,25,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,114400,16400,25,25,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,91680,16400,25,25,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,201472,16400,25,25,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,110048,16400,25,25,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,179872,16400,25,25,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,116480,16400,25,25,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,142912,16400,25,25,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,114400,16400,25,25,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,191584,16406,26,26,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,80352,16406,26,26,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,147040,16406,26,26,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,81952,16406,26,26,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,108032,16406,26,26,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,84832,16406,26,26,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,215232,16406,26,26,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,109824,16406,26,26,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,187872,16406,26,26,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,117088,16406,26,26,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,136448,16406,26,26,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,107808,16406,26,26,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,199328,16389,27,27,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,81952,16389,27,27,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,160032,16389,27,27,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,87712,16389,27,27,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,119232,16389,27,27,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,88704,16389,27,27,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,202112,16389,27,27,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,114720,16389,27,27,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,191008,16389,27,27,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,118592,16389,27,27,64,1,1,0,0,1,1024,0,0,0,26
