Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,86240,1048640,10,10,1,1,64,1024,0,0,0,12
triad_helper,27328,262160,10,10,2,0,32,1024,0,0,0,16
triad_helper,47744,524320,10,10,2,0,64,1024,0,0,0,15
triad_helper,27264,262160,10,10,2,1,32,1024,0,0,0,12
triad_helper,47200,524320,10,10,2,1,64,1024,0,0,0,13
triad_helper,20640,174800,10,10,3,0,32,1024,0,0,0,14
triad_helper,35136,349600,10,10,3,0,64,1024,0,0,0,14
triad_helper,21024,174800,10,10,3,1,32,1024,0,0,0,14
triad_helper,35328,349600,10,10,3,1,64,1024,0,0,0,16
triad_helper,17152,131080,10,10,4,0,32,1024,0,0,0,14
triad_helper,29376,262160,10,10,4,0,64,1024,0,0,0,14
triad_helper,17952,131080,10,10,4,1,32,1024,0,0,0,14
triad_helper,28672,262160,10,10,4,1,64,1024,0,0,0,17
triad_helper,16063,104880,10,10,5,0,32,1024,0,0,0,14
triad_helper,29408,209760,10,10,5,0,64,1024,0,0,0,14
triad_helper,15328,104880,10,10,5,1,32,1024,0,0,0,15
triad_helper,26304,209760,10,10,5,1,64,1024,0,0,0,18
triad_helper,15680,87400,10,10,6,0,32,1024,0,0,0,14
triad_helper,29024,174800,10,10,6,0,64,1024,0,0,0,14
triad_helper,15392,87400,10,10,6,1,32,1024,0,0,0,15
triad_helper,23552,174800,10,10,6,1,64,1024,0,0,0,18
triad_helper,14528,74920,10,10,7,0,32,1024,0,0,0,14
triad_helper,29280,149840,10,10,7,0,64,1024,0,0,0,14
triad_helper,14592,74920,10,10,7,1,32,1024,0,0,0,15
triad_helper,22624,149840,10,10,7,1,64,1024,0,0,0,18
triad_helper,14400,65560,10,10,8,0,32,1024,0,0,0,14
triad_helper,28992,131120,10,10,8,0,64,1024,0,0,0,14
triad_helper,13984,65560,10,10,8,1,32,1024,0,0,0,16
triad_helper,19968,131120,10,10,8,1,64,1024,0,0,0,19
triad_helper,15040,58280,10,10,9,0,32,1024,0,0,0,14
triad_helper,30016,116560,10,10,9,0,64,1024,0,0,0,14
triad_helper,13632,58280,10,10,9,1,32,1024,0,0,0,15
triad_helper,20576,116560,10,10,9,1,64,1024,0,0,0,18
triad_helper,15072,52440,10,10,10,0,32,1024,0,0,0,14
triad_helper,29568,104880,10,10,10,0,64,1024,0,0,0,14
triad_helper,13504,52440,10,10,10,1,32,1024,0,0,0,16
triad_helper,19904,104880,10,10,10,1,64,1024,0,0,0,19
triad_helper,43328,524304,11,11,1,0,32,1024,0,0,0,12
triad_helper,79872,1048608,11,11,1,0,64,1024,0,0,0,12
triad_helper,43040,524304,11,11,1,1,32,1024,0,0,0,12
triad_helper,79552,1048608,11,11,1,1,64,1024,0,0,0,12
triad_helper,24992,262152,11,11,2,0,32,1024,0,0,0,16
